cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
12603_sub1	1	16	6	10	6	10	0	0
1272_sub0	1	51	28	23	10	10	18	13
12771_sub1	1	15	5	10	5	10	0	0
1282_sub1	1	42	18	24	10	10	8	14
1283_sub2	1	91	51	40	10	10	41	30
12894_sub0	1	19	7	12	7	12	0	0
1291_sub1	1	27	11	16	10	10	1	6
12929_sub1	1	13	7	6	7	6	0	0
1293_sub1	1	9	5	4	5	4	0	0
12937_sub0	1	9	7	2	7	2	0	0
1298_sub0	1	33	19	14	10	10	9	4
12993_sub0	1	20	12	8	12	8	0	0
13029_sub1	1	10	5	5	5	5	0	0
1314_sub1	1	17	7	10	7	10	0	0
1316_sub2	1	47	22	25	10	10	12	15
13212_sub0	1	30	18	12	10	10	8	2
13220_sub2	1	14	6	8	6	8	0	0
13226_sub0	1	7	4	3	4	3	0	0
13229_sub2	1	32	16	16	10	10	6	6
1327_sub1	1	102	57	45	10	10	47	35
1330_sub2	1	66	39	27	10	10	29	17
1337_sub1	1	27	19	8	12	8	7	0
13387_sub1	1	76	42	34	10	10	32	24
1339_sub0	1	101	45	56	10	10	35	46
1342_sub1	1	69	28	41	10	10	18	31
1343_sub2	1	26	14	12	10	10	4	2
13491_sub0	1	84	48	36	10	10	38	26
135_sub6	1	69	33	36	10	10	23	26
13509_sub0	1	42	19	23	10	10	9	13
1357_sub2	1	77	33	44	10	10	23	34
13583_sub2	1	7	4	3	4	3	0	0
1363_sub2	1	33	16	17	10	10	6	7
1365_sub3	1	20	11	9	11	9	0	0
13700_sub1	1	20	11	9	11	9	0	0
13788_sub0	1	14	7	7	7	7	0	0
1379_sub2	1	59	34	25	10	10	24	15
13795_sub0	1	11	6	5	6	5	0	0
138_sub1	1	9	0	9	0	9	0	0
138_sub4	1	9	9	0	9	0	0	0
1382_sub1	1	26	12	14	10	10	2	4
1384_sub1	1	87	48	39	10	10	38	29
1388_sub1	1	81	45	36	10	10	35	26
1389_sub2	1	52	24	28	10	10	14	18
1391_sub1	1	32	15	17	10	10	5	7
13959_sub1	1	74	38	36	10	10	28	26
1397_sub2	1	34	17	17	10	10	7	7
1398_sub1	1	37	20	17	10	10	10	7
14_sub3	1	56	36	20	10	10	26	10
14030_sub2	1	81	46	35	10	10	36	25
1405_sub2	1	23	15	8	12	8	3	0
1409_sub1	1	42	19	23	10	10	9	13
141_sub1	1	53	26	27	10	10	16	17
14131_sub0	1	9	7	2	7	2	0	0
14175_sub1	1	25	14	11	10	10	4	1
14183_sub2	1	72	39	33	10	10	29	23
1423_sub1	1	22	10	12	10	10	0	2
14259_sub0	1	12	4	8	4	8	0	0
1426_sub2	1	31	14	17	10	10	4	7
1427_sub1	1	80	40	40	10	10	30	30
1432_sub1	1	30	17	13	10	10	7	3
14324_sub0	1	34	17	17	10	10	7	7
14357_sub1	1	19	8	11	8	11	0	0
1438_sub2	1	44	23	21	10	10	13	11
1439_sub4	1	61	33	28	10	10	23	18
1441_sub1	1	112	47	65	10	10	37	55
14449_sub0	1	6	5	1	5	1	0	0
1449_sub1	1	58	29	29	10	10	19	19
14495_sub0	1	13	7	6	7	6	0	0
1451_sub3	1	51	28	23	10	10	18	13
14553_sub1	1	29	16	13	10	10	6	3
1457_sub7	1	26	15	11	10	10	5	1
14573_sub3	1	6	2	4	2	4	0	0
1460_sub1	1	59	32	27	10	10	22	17
1466_sub1	1	25	16	9	11	9	5	0
1471_sub3	1	85	49	36	10	10	39	26
14757_sub1	1	44	25	19	10	10	15	9
14758_sub0	1	38	17	21	10	10	7	11
14802_sub0	1	74	36	38	10	10	26	28
14836_sub0	1	46	24	22	10	10	14	12
14880_sub1	1	9	4	5	4	5	0	0
1492_sub1	1	80	50	30	10	10	40	20
150_sub1	1	83	47	36	10	10	37	26
1508_sub1	1	78	38	40	10	10	28	30
1510_sub1	1	9	0	9	0	9	0	0
1510_sub9	1	16	16	0	16	0	0	0
1511_sub1	1	46	27	19	10	10	17	9
15123_sub1	1	62	36	26	10	10	26	16
15152_sub1	1	12	6	6	6	6	0	0
15244_sub0	1	16	10	6	10	6	0	0
1525_sub2	1	18	6	12	6	12	0	0
1527_sub4	1	59	28	31	10	10	18	21
15294_sub0	1	48	26	22	10	10	16	12
153_sub1	1	43	22	21	10	10	12	11
1533_sub1	1	30	12	18	10	10	2	8
1534_sub1	1	69	37	32	10	10	27	22
15341_sub0	1	6	3	3	3	3	0	0
15343_sub1	1	25	7	18	7	13	0	5
1538_sub2	1	34	22	12	10	10	12	2
1545_sub1	1	31	19	12	10	10	9	2
1550_sub2	1	59	26	33	10	10	16	23
1553_sub1	1	13	7	6	7	6	0	0
15555_sub0	1	66	37	29	10	10	27	19
15611_sub1	1	66	39	27	10	10	29	17
15628_sub1	1	28	15	13	10	10	5	3
1563_sub1	1	49	23	26	10	10	13	16
15630_sub0	1	109	54	55	10	10	44	45
1570_sub1	1	35	19	16	10	10	9	6
1572_sub1	1	48	25	23	10	10	15	13
15730_sub0	1	6	5	1	5	1	0	0
1574_sub2	1	72	36	36	10	10	26	26
1582_sub1	1	58	37	21	10	10	27	11
1583_sub1	1	36	15	21	10	10	5	11
160_sub2	1	48	26	22	10	10	16	12
16074_sub2	1	59	31	28	10	10	21	18
1609_sub2	1	96	51	45	10	10	41	35
161_sub2	1	32	14	18	10	10	4	8
1616_sub2	1	59	27	32	10	10	17	22
1617_sub3	1	55	27	28	10	10	17	18
16173_sub2	1	17	11	6	11	6	0	0
16225_sub1	1	25	11	14	10	10	1	4
1626_sub1	1	23	12	11	10	10	2	1
16269_sub2	1	41	23	18	10	10	13	8
1630_sub1	1	75	37	38	10	10	27	28
1632_sub1	1	73	30	43	10	10	20	33
16322_sub0	1	17	11	6	11	6	0	0
1633_sub1	1	89	41	48	10	10	31	38
1638_sub3	1	31	17	14	10	10	7	4
164_sub5	1	60	33	27	10	10	23	17
16411_sub0	1	32	16	16	10	10	6	6
16540_sub1	1	54	26	28	10	10	16	18
1656_sub1	1	84	43	41	10	10	33	31
1658_sub1	1	43	17	26	10	10	7	16
16582_sub1	1	10	2	8	2	8	0	0
1659_sub1	1	101	54	47	10	10	44	37
1660_sub1	1	32	13	19	10	10	3	9
1661_sub2	1	66	36	30	10	10	26	20
167_sub1	1	23	9	14	9	11	0	3
1671_sub2	1	60	35	25	10	10	25	15
1672_sub1	1	60	26	34	10	10	16	24
16757_sub1	1	48	31	17	10	10	21	7
1676_sub2	1	17	9	8	9	8	0	0
1679_sub1	1	55	32	23	10	10	22	13
16790_sub0	1	47	29	18	10	10	19	8
1681_sub1	1	57	30	27	10	10	20	17
1689_sub1	1	29	14	15	10	10	4	5
169_sub1	1	68	30	38	10	10	20	28
16943_sub1	1	14	0	14	0	14	0	0
16943_sub7	1	23	23	0	20	0	3	0
16972_sub1	1	21	14	7	13	7	1	0
1709_sub1	1	71	36	35	10	10	26	25
171_sub2	1	30	17	13	10	10	7	3
1710_sub1	1	30	21	9	11	9	10	0
17112_sub1	1	82	47	35	10	10	37	25
17120_sub2	1	26	14	12	10	10	4	2
17171_sub1	1	14	9	5	9	5	0	0
1719_sub1	1	38	16	22	10	10	6	12
1725_sub2	1	39	19	20	10	10	9	10
1727_sub1	1	48	23	25	10	10	13	15
1728_sub0	1	57	30	27	10	10	20	17
1742_sub1	1	62	32	30	10	10	22	20
1746_sub0	1	40	19	21	10	10	9	11
17468_sub2	1	30	16	14	10	10	6	4
17525_sub0	1	22	9	13	9	11	0	2
1753_sub0	1	21	8	13	8	12	0	1
17558_sub0	1	45	22	23	10	10	12	13
1757_sub7	1	18	8	10	8	10	0	0
1759_sub2	1	59	36	23	10	10	26	13
1760_sub0	1	34	14	20	10	10	4	10
17637_sub1	1	20	9	11	9	11	0	0
17737_sub1	1	29	17	12	10	10	7	2
1777_sub0	1	61	27	34	10	10	17	24
178_sub2	1	50	29	21	10	10	19	11
1787_sub0	1	57	34	23	10	10	24	13
1788_sub0	1	64	34	30	10	10	24	20
17945_sub0	1	21	8	13	8	12	0	1
18_sub1	1	72	34	38	10	10	24	28
180_sub1	1	49	20	29	10	10	10	19
1800_sub0	1	78	42	36	10	10	32	26
18000_sub1	1	27	12	15	10	10	2	5
18060_sub1	1	20	11	9	11	9	0	0
18064_sub1	1	10	4	6	4	6	0	0
1808_sub0	1	71	32	39	10	10	22	29
1818_sub1	1	52	24	28	10	10	14	18
182_sub5	1	72	38	34	10	10	28	24
18202_sub1	1	17	9	8	9	8	0	0
1824_sub1	1	17	10	7	10	7	0	0
183_sub1	1	51	32	19	10	10	22	9
18354_sub0	1	28	19	9	11	9	8	0
184_sub2	1	12	6	6	6	6	0	0
1841_sub0	1	77	29	48	10	10	19	38
1843_sub0	1	48	27	21	10	10	17	11
1852_sub0	1	55	31	24	10	10	21	14
1858_sub0	1	42	22	20	10	10	12	10
1860_sub2	1	47	25	22	10	10	15	12
1861_sub1	1	39	24	15	10	10	14	5
1863_sub1	1	67	34	33	10	10	24	23
1866_sub2	1	88	46	42	10	10	36	32
1867_sub1	1	29	11	18	10	10	1	8
18766_sub1	1	15	8	7	8	7	0	0
1887_sub2	1	33	14	19	10	10	4	9
1890_sub0	1	24	12	12	10	10	2	2
18952_sub1	1	72	40	32	10	10	30	22
1901_sub1	1	23	13	10	10	10	3	0
1903_sub2	1	53	20	33	10	10	10	23
1904_sub0	1	52	26	26	10	10	16	16
19047_sub1	1	64	33	31	10	10	23	21
191_sub1	1	74	35	39	10	10	25	29
1914_sub0	1	13	7	6	7	6	0	0
1915_sub0	1	26	13	13	10	10	3	3
1918_sub3	1	18	8	10	8	10	0	0
19196_sub0	1	41	21	20	10	10	11	10
1922_sub1	1	58	22	36	10	10	12	26
19267_sub1	1	64	34	30	10	10	24	20
19270_sub1	1	11	6	5	6	5	0	0
1929_sub0	1	39	21	18	10	10	11	8
1933_sub2	1	23	11	12	10	10	1	2
194_sub2	1	67	35	32	10	10	25	22
1949_sub0	1	99	51	48	10	10	41	38
1955_sub1	1	59	28	31	10	10	18	21
19573_sub1	1	13	4	9	4	9	0	0
1965_sub0	1	63	38	25	10	10	28	15
1969_sub1	1	49	23	26	10	10	13	16
1973_sub0	1	32	0	32	0	20	0	12
1973_sub13	1	44	44	0	20	0	24	0
1977_sub1	1	16	10	6	10	6	0	0
19776_sub2	1	23	13	10	10	10	3	0
1985_sub0	1	73	30	43	10	10	20	33
