cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
12588_sub0	1	37	19	18	10	10	9	8
12593_sub1	1	13	4	9	4	9	0	0
1261_sub3	1	49	29	20	10	10	19	10
12616_sub0	1	30	21	9	11	9	10	0
12620_sub1	1	37	23	14	10	10	13	4
12624_sub1	1	54	31	23	10	10	21	13
12628_sub1	1	51	31	20	10	10	21	10
1264_sub1	1	36	18	18	10	10	8	8
12668_sub0	1	10	2	8	2	8	0	0
12700_sub1	1	26	16	10	10	10	6	0
1272_sub0	1	48	24	24	10	10	14	14
12738_sub1	1	28	15	13	10	10	5	3
12744_sub1	1	69	31	38	10	10	21	28
1275_sub0	1	66	31	35	10	10	21	25
12761_sub1	1	12	8	4	8	4	0	0
12769_sub1	1	58	25	33	10	10	15	23
12783_sub1	1	25	13	12	10	10	3	2
12785_sub0	1	14	4	10	4	10	0	0
12787_sub2	1	32	12	20	10	10	2	10
12789_sub0	1	19	13	6	13	6	0	0
12796_sub0	1	52	26	26	10	10	16	16
1281_sub1	1	40	22	18	10	10	12	8
1282_sub1	1	21	10	11	10	10	0	1
12820_sub0	1	17	6	11	6	11	0	0
12821_sub1	1	56	26	30	10	10	16	20
12823_sub1	1	6	1	5	1	5	0	0
12827_sub2	1	7	4	3	4	3	0	0
12833_sub1	1	53	31	22	10	10	21	12
12842_sub1	1	39	13	26	10	10	3	16
12868_sub1	1	84	47	37	10	10	37	27
12877_sub0	1	16	3	13	3	13	0	0
12881_sub2	1	58	32	26	10	10	22	16
12890_sub1	1	17	11	6	11	6	0	0
12927_sub0	1	17	8	9	8	9	0	0
1293_sub4	1	81	42	39	10	10	32	29
12938_sub0	1	32	21	11	10	10	11	1
12941_sub1	1	35	19	16	10	10	9	6
12974_sub1	1	26	10	16	10	10	0	6
1298_sub1	1	68	32	36	10	10	22	26
12987_sub3	1	103	50	53	10	10	40	43
13018_sub0	1	41	14	27	10	10	4	17
1304_sub1	1	67	38	29	10	10	28	19
13054_sub0	1	27	12	15	10	10	2	5
1306_sub1	1	21	12	9	11	9	1	0
13065_sub0	1	32	20	12	10	10	10	2
1308_sub3	1	45	29	16	10	10	19	6
1309_sub2	1	64	38	26	10	10	28	16
13098_sub0	1	18	6	12	6	12	0	0
13114_sub0	1	36	18	18	10	10	8	8
13118_sub1	1	6	2	4	2	4	0	0
13122_sub2	1	6	3	3	3	3	0	0
1314_sub2	1	88	46	42	10	10	36	32
13143_sub2	1	8	4	4	4	4	0	0
13159_sub1	1	36	19	17	10	10	9	7
1316_sub1	1	10	4	6	4	6	0	0
1318_sub1	1	14	6	8	6	8	0	0
13194_sub0	1	46	23	23	10	10	13	13
13206_sub0	1	50	29	21	10	10	19	11
13215_sub1	1	31	15	16	10	10	5	6
13228_sub0	1	74	34	40	10	10	24	30
13229_sub0	1	8	4	4	4	4	0	0
13276_sub0	1	41	20	21	10	10	10	11
1328_sub1	1	14	9	5	9	5	0	0
13287_sub1	1	8	3	5	3	5	0	0
13288_sub1	1	8	2	6	2	6	0	0
13303_sub1	1	44	19	25	10	10	9	15
13314_sub0	1	28	10	18	10	10	0	8
13329_sub0	1	13	4	9	4	9	0	0
1333_sub1	1	74	29	45	10	10	19	35
13342_sub1	1	7	3	4	3	4	0	0
1336_sub1	1	46	27	19	10	10	17	9
13361_sub0	1	77	46	31	10	10	36	21
13364_sub0	1	22	11	11	10	10	1	1
13367_sub0	1	42	20	22	10	10	10	12
13369_sub0	1	16	9	7	9	7	0	0
13370_sub0	1	86	37	49	10	10	27	39
13374_sub0	1	56	31	25	10	10	21	15
13378_sub0	1	77	39	38	10	10	29	28
13385_sub2	1	29	14	15	10	10	4	5
1339_sub2	1	70	39	31	10	10	29	21
1340_sub1	1	14	5	9	5	9	0	0
13404_sub1	1	24	14	10	10	10	4	0
13406_sub0	1	68	34	34	10	10	24	24
13409_sub0	1	23	13	10	10	10	3	0
1341_sub3	1	61	25	36	10	10	15	26
13420_sub0	1	47	24	23	10	10	14	13
13428_sub0	1	40	17	23	10	10	7	13
1344_sub1	1	61	32	29	10	10	22	19
13445_sub0	1	28	15	13	10	10	5	3
13490_sub1	1	60	28	32	10	10	18	22
13491_sub3	1	7	1	6	1	6	0	0
13494_sub0	1	48	23	25	10	10	13	15
1351_sub4	1	55	32	23	10	10	22	13
13519_sub2	1	18	8	10	8	10	0	0
1353_sub0	1	60	34	26	10	10	24	16
13549_sub0	1	57	26	31	10	10	16	21
1355_sub7	1	77	46	31	10	10	36	21
13568_sub0	1	38	27	11	10	10	17	1
13571_sub0	1	28	8	20	8	12	0	8
1358_sub1	1	12	6	6	6	6	0	0
13590_sub0	1	25	14	11	10	10	4	1
13603_sub2	1	41	22	19	10	10	12	9
1362_sub1	1	32	12	20	10	10	2	10
13624_sub0	1	32	15	17	10	10	5	7
13651_sub0	1	46	22	24	10	10	12	14
13666_sub0	1	51	16	35	10	10	6	25
13696_sub0	1	23	10	13	10	10	0	3
1370_sub1	1	27	13	14	10	10	3	4
1373_sub3	1	83	41	42	10	10	31	32
13758_sub0	1	73	33	40	10	10	23	30
1376_sub0	1	82	38	44	10	10	28	34
13765_sub0	1	28	12	16	10	10	2	6
13780_sub1	1	21	9	12	9	11	0	1
13790_sub0	1	61	28	33	10	10	18	23
1380_sub3	1	56	24	32	10	10	14	22
13801_sub0	1	35	0	35	0	20	0	15
13801_sub6	1	37	36	1	19	1	17	0
1382_sub0	1	41	26	15	10	10	16	5
13824_sub1	1	6	3	3	3	3	0	0
13827_sub0	1	31	15	16	10	10	5	6
13878_sub0	1	15	8	7	8	7	0	0
13884_sub6	1	15	7	8	7	8	0	0
13886_sub1	1	24	13	11	10	10	3	1
13898_sub0	1	17	11	6	11	6	0	0
1390_sub3	1	68	27	41	10	10	17	31
13909_sub0	1	19	11	8	11	8	0	0
1393_sub1	1	14	2	12	2	12	0	0
13966_sub0	1	33	20	13	10	10	10	3
13988_sub0	1	12	7	5	7	5	0	0
1399_sub2	1	15	6	9	6	9	0	0
14002_sub0	1	47	21	26	10	10	11	16
14003_sub1	1	6	5	1	5	1	0	0
14006_sub1	1	48	23	25	10	10	13	15
14008_sub1	1	6	6	0	6	0	0	0
14030_sub1	1	52	28	24	10	10	18	14
1404_sub1	1	42	23	19	10	10	13	9
14048_sub0	1	53	26	27	10	10	16	17
1406_sub1	1	52	28	24	10	10	18	14
14062_sub0	1	20	12	8	12	8	0	0
14077_sub1	1	13	6	7	6	7	0	0
1410_sub0	1	58	28	30	10	10	18	20
14102_sub0	1	35	14	21	10	10	4	11
14126_sub1	1	52	28	24	10	10	18	14
1413_sub1	1	63	39	24	10	10	29	14
1414_sub2	1	85	45	40	10	10	35	30
14140_sub1	1	29	14	15	10	10	4	5
14159_sub1	1	6	1	5	1	5	0	0
1416_sub1	1	39	23	16	10	10	13	6
14185_sub0	1	34	17	17	10	10	7	7
14188_sub0	1	16	10	6	10	6	0	0
1419_sub1	1	70	34	36	10	10	24	26
14218_sub0	1	16	5	11	5	11	0	0
14234_sub0	1	29	19	10	10	10	9	0
1426_sub1	1	64	36	28	10	10	26	18
1427_sub1	1	50	30	20	10	10	20	10
1428_sub1	1	73	36	37	10	10	26	27
1429_sub4	1	44	29	15	10	10	19	5
14328_sub1	1	25	10	15	10	10	0	5
1433_sub1	1	27	15	12	10	10	5	2
1434_sub0	1	30	0	30	0	20	0	10
1434_sub6	1	25	25	0	20	0	5	0
1436_sub4	1	23	9	14	9	11	0	3
14371_sub0	1	31	13	18	10	10	3	8
1439_sub1	1	40	17	23	10	10	7	13
14390_sub0	1	53	28	25	10	10	18	15
1440_sub3	1	47	26	21	10	10	16	11
1442_sub1	1	57	22	35	10	10	12	25
14421_sub5	1	14	8	6	8	6	0	0
1445_sub1	1	65	28	37	10	10	18	27
14483_sub0	1	20	14	6	14	6	0	0
1449_sub2	1	91	33	58	10	10	23	48
14496_sub3	1	21	12	9	11	9	1	0
1451_sub3	1	41	15	26	10	10	5	16
14523_sub0	1	69	38	31	10	10	28	21
14534_sub0	1	43	24	19	10	10	14	9
14548_sub0	1	38	20	18	10	10	10	8
14567_sub1	1	21	12	9	11	9	1	0
14589_sub0	1	76	36	40	10	10	26	30
146_sub1	1	49	22	27	10	10	12	17
14627_sub0	1	21	12	9	11	9	1	0
14628_sub0	1	31	18	13	10	10	8	3
14637_sub1	1	27	11	16	10	10	1	6
1465_sub5	1	34	14	20	10	10	4	10
14654_sub2	1	15	9	6	9	6	0	0
14663_sub0	1	30	12	18	10	10	2	8
14669_sub1	1	12	5	7	5	7	0	0
14671_sub1	1	6	3	3	3	3	0	0
14721_sub0	1	24	12	12	10	10	2	2
14727_sub0	1	8	2	6	2	6	0	0
14745_sub2	1	21	8	13	8	12	0	1
1476_sub1	1	58	25	33	10	10	15	23
14764_sub0	1	32	21	11	10	10	11	1
14810_sub0	1	14	8	6	8	6	0	0
14825_sub2	1	78	36	42	10	10	26	32
14832_sub1	1	54	26	28	10	10	16	18
14837_sub0	1	24	0	24	0	20	0	4
14837_sub2	1	20	20	0	20	0	0	0
14856_sub0	1	12	8	4	8	4	0	0
1486_sub2	1	65	32	33	10	10	22	23
14863_sub0	1	13	9	4	9	4	0	0
1487_sub1	1	75	39	36	10	10	29	26
14880_sub1	1	20	10	10	10	10	0	0
14908_sub0	1	30	12	18	10	10	2	8
1494_sub0	1	33	15	18	10	10	5	8
14940_sub1	1	14	4	10	4	10	0	0
15002_sub0	1	41	19	22	10	10	9	12
15042_sub0	1	21	11	10	10	10	1	0
15075_sub1	1	38	18	20	10	10	8	10
1511_sub1	1	13	6	7	6	7	0	0
1514_sub2	1	53	22	31	10	10	12	21
15143_sub0	1	43	23	20	10	10	13	10
1515_sub1	1	41	13	28	10	10	3	18
1517_sub2	1	67	26	41	10	10	16	31
1518_sub2	1	68	34	34	10	10	24	24
15186_sub0	1	23	10	13	10	10	0	3
15191_sub0	1	7	4	3	4	3	0	0
15195_sub0	1	16	7	9	7	9	0	0
15197_sub0	1	16	10	6	10	6	0	0
152_sub1	1	71	31	40	10	10	21	30
15207_sub0	1	45	26	19	10	10	16	9
1521_sub1	1	74	42	32	10	10	32	22
15311_sub0	1	23	16	7	13	7	3	0
15312_sub0	1	31	12	19	10	10	2	9
1534_sub2	1	44	22	22	10	10	12	12
1535_sub1	1	34	20	14	10	10	10	4
15354_sub1	1	18	7	11	7	11	0	0
15378_sub0	1	23	12	11	10	10	2	1
15387_sub1	1	27	17	10	10	10	7	0
1540_sub2	1	33	17	16	10	10	7	6
15410_sub1	1	17	7	10	7	10	0	0
15427_sub5	1	33	19	14	10	10	9	4
15429_sub0	1	55	28	27	10	10	18	17
15453_sub0	1	33	17	16	10	10	7	6
15455_sub0	1	50	26	24	10	10	16	14
15488_sub1	1	33	18	15	10	10	8	5
1549_sub3	1	55	28	27	10	10	18	17
1550_sub2	1	56	31	25	10	10	21	15
1551_sub1	1	67	38	29	10	10	28	19
15566_sub0	1	86	44	42	10	10	34	32
1557_sub1	1	92	45	47	10	10	35	37
156_sub1	1	42	18	24	10	10	8	14
1561_sub3	1	38	15	23	10	10	5	13
15620_sub0	1	31	17	14	10	10	7	4
15625_sub0	1	24	13	11	10	10	3	1
1564_sub2	1	47	24	23	10	10	14	13
1565_sub1	1	50	24	26	10	10	14	16
1568_sub1	1	26	12	14	10	10	2	4
1569_sub2	1	81	40	41	10	10	30	31
15695_sub1	1	48	22	26	10	10	12	16
1573_sub4	1	76	34	42	10	10	24	32
1574_sub1	1	62	33	29	10	10	23	19
1577_sub1	1	45	23	22	10	10	13	12
15774_sub4	1	25	15	10	10	10	5	0
15791_sub1	1	6	3	3	3	3	0	0
1580_sub1	1	80	38	42	10	10	28	32
1582_sub2	1	40	17	23	10	10	7	13
15833_sub1	1	21	7	14	7	13	0	1
1587_sub1	1	78	40	38	10	10	30	28
15877_sub0	1	26	10	16	10	10	0	6
1589_sub1	1	52	25	27	10	10	15	17
15904_sub0	1	13	6	7	6	7	0	0
15921_sub2	1	17	7	10	7	10	0	0
15952_sub0	1	27	17	10	10	10	7	0
1596_sub3	1	74	37	37	10	10	27	27
1598_sub1	1	88	43	45	10	10	33	35
15985_sub1	1	13	4	9	4	9	0	0
1600_sub1	1	26	12	14	10	10	2	4
16027_sub0	1	38	21	17	10	10	11	7
16055_sub0	1	70	38	32	10	10	28	22
16068_sub0	1	17	8	9	8	9	0	0
1607_sub1	1	67	32	35	10	10	22	25
16094_sub0	1	7	2	5	2	5	0	0
16124_sub0	1	39	24	15	10	10	14	5
1613_sub1	1	56	18	38	10	10	8	28
16135_sub1	1	92	49	43	10	10	39	33
16138_sub1	1	7	5	2	5	2	0	0
16170_sub0	1	24	15	9	11	9	4	0
16203_sub1	1	44	20	24	10	10	10	14
1624_sub1	1	82	44	38	10	10	34	28
16243_sub7	1	28	10	18	10	10	0	8
1626_sub1	1	49	23	26	10	10	13	16
16263_sub0	1	10	3	7	3	7	0	0
16300_sub0	1	33	15	18	10	10	5	8
16334_sub0	1	42	19	23	10	10	9	13
16356_sub1	1	14	9	5	9	5	0	0
16378_sub0	1	89	44	45	10	10	34	35
1640_sub0	1	53	28	25	10	10	18	15
16419_sub0	1	34	11	23	10	10	1	13
16445_sub0	1	51	28	23	10	10	18	13
1645_sub1	1	73	50	23	10	10	40	13
1649_sub2	1	34	13	21	10	10	3	11
16493_sub0	1	20	13	7	13	7	0	0
165_sub2	1	63	22	41	10	10	12	31
1650_sub3	1	76	31	45	10	10	21	35
1652_sub4	1	67	34	33	10	10	24	23
1654_sub1	1	28	10	18	10	10	0	8
1655_sub2	1	35	19	16	10	10	9	6
1658_sub1	1	65	42	23	10	10	32	13
16588_sub0	1	25	13	12	10	10	3	2
16614_sub0	1	22	8	14	8	12	0	2
16616_sub0	1	48	21	27	10	10	11	17
1663_sub2	1	40	12	28	10	10	2	18
16646_sub0	1	12	7	5	7	5	0	0
1666_sub1	1	60	27	33	10	10	17	23
1667_sub5	1	69	35	34	10	10	25	24
16688_sub0	1	24	14	10	10	10	4	0
1669_sub1	1	60	21	39	10	10	11	29
16695_sub0	1	22	13	9	11	9	2	0
1671_sub3	1	31	14	17	10	10	4	7
1672_sub1	1	61	25	36	10	10	15	26
16727_sub0	1	44	20	24	10	10	10	14
1673_sub2	1	58	25	33	10	10	15	23
1676_sub2	1	23	11	12	10	10	1	2
16767_sub0	1	7	5	2	5	2	0	0
16803_sub0	1	34	23	11	10	10	13	1
16842_sub0	1	33	23	10	10	10	13	0
1685_sub1	1	99	44	55	10	10	34	45
169_sub1	1	79	42	37	10	10	32	27
1690_sub3	1	57	31	26	10	10	21	16
16910_sub1	1	44	30	14	10	10	20	4
1693_sub1	1	10	2	8	2	8	0	0
1695_sub1	1	22	0	22	0	20	0	2
16963_sub2	1	73	42	31	10	10	32	21
1698_sub0	1	28	12	16	10	10	2	6
1699_sub2	1	58	24	34	10	10	14	24
170_sub2	1	70	37	33	10	10	27	23
1700_sub1	1	79	42	37	10	10	32	27
1705_sub1	1	32	18	14	10	10	8	4
17091_sub0	1	54	36	18	10	10	26	8
17124_sub0	1	20	9	11	9	11	0	0
1715_sub1	1	6	0	6	0	6	0	0
17307_sub2	1	59	31	28	10	10	21	18
17308_sub0	1	17	3	14	3	14	0	0
1731_sub1	1	14	4	10	4	10	0	0
17323_sub0	1	56	22	34	10	10	12	24
17334_sub0	1	37	20	17	10	10	10	7
1736_sub1	1	40	21	19	10	10	11	9
17368_sub0	1	16	11	5	11	5	0	0
17369_sub1	1	44	23	21	10	10	13	11
17372_sub0	1	24	10	14	10	10	0	4
1740_sub3	1	85	41	44	10	10	31	34
1741_sub1	1	56	30	26	10	10	20	16
17423_sub1	1	6	3	3	3	3	0	0
1747_sub2	1	79	42	37	10	10	32	27
17486_sub0	1	64	32	32	10	10	22	22
175_sub3	1	64	25	39	10	10	15	29
17507_sub0	1	28	15	13	10	10	5	3
17511_sub1	1	52	29	23	10	10	19	13
1754_sub2	1	59	33	26	10	10	23	16
17542_sub1	1	7	5	2	5	2	0	0
1756_sub1	1	71	37	34	10	10	27	24
1761_sub1	1	27	7	20	7	13	0	7
1763_sub3	1	51	29	22	10	10	19	12
1765_sub1	1	45	0	45	0	20	0	25
1767_sub0	1	44	23	21	10	10	13	11
17682_sub0	1	10	5	5	5	5	0	0
17693_sub5	1	41	18	23	10	10	8	13
1770_sub1	1	44	18	26	10	10	8	16
17744_sub1	1	25	9	16	9	11	0	5
17751_sub0	1	33	17	16	10	10	7	6
17756_sub0	1	32	10	22	10	10	0	12
1776_sub6	1	74	33	41	10	10	23	31
17860_sub1	1	73	41	32	10	10	31	22
17879_sub6	1	19	10	9	10	9	0	0
179_sub1	1	53	24	29	10	10	14	19
1792_sub2	1	38	20	18	10	10	10	8
1793_sub1	1	46	16	30	10	10	6	20
